Name,Zach,Brexton,Kirby
aakrati.jpg,1,0,0
adrianna.jpg,1,1,1
aisha.jpg,0,0,0
alice.jpg,0,1,0
allie.jpg,1,1,1
alliej.jpg,0,0,0
amanda.jpg,0,0,1
amandaf.jpg,0,1,0
amy.jpg,0,1,1
ana.jpg,0,0,0
andrea.jpg,0,0,0
angelina.jpg,0,0,0
anna.jpg,0,0,1
annak.jpg,0,0,0
annie.jpg,1,1,0
aran.jpg,0,0,0
arianna.jpg,0,0,0
ariannac.jpg,1,0,0
august.jpg,0,0,0
belle.jpg,0,0,0
birdie.jpg,1,1,0
brittany.jpg,1,1,1
brynn.jpg,1,0,1
caitlin.jpg,1,1,0
camille.jpg,1,0,1
camillen.jpg,1,0,0
chelsea.jpg,0,1,0
christine.jpg,0,1,0
claudia.jpg,1,0,0
courtney.jpg,1,0,1
cristina.jpg,1,1,0
cynthia.jpg,0,0,0
daniela.jpg,0,0,1
eda.jpg,0,0,0
eehjoon.jpg,1,1,0
eleasha.jpg,0,1,0
elena.jpg,0,0,0
elenia.jpg,1,0,0
ellen.jpg,0,0,0
embree.jpg,0,0,0
emi.jpg,0,1,1
emily.jpg,0,1,0
emilyt.jpg,1,0,0
emilyw.jpg,0,0,1
emilyz.jpg,0,0,0
esther.jpg,0,0,0
fiona.jpg,0,0,0
francesca.jpg,0,1,0
gerda.jpg,1,0,0
grazie.jpg,0,1,0
hanel.jpg,0,0,1
hannah.jpg,0,0,0
hayley.jpg,1,1,0
hellary.jpg,0,1,0
isabel.jpg,0,1,1
izzi.jpg,0,0,0
jeewon.jpg,1,1,0
jessie.jpg,0,0,0
julia.jpg,1,1,0
kahanui.jpg,0,0,0
kaitlin.jpg,1,1,1
katherine.jpg,0,0,0
katherinep.jpg,0,1,0
kim.jpg,0,0,0
kyliez.jpg,0,1,0
laura.jpg,0,0,0
leila.jpg,1,1,0
maria.jpg,1,1,0
marissa.jpg,0,1,0
melody.jpg,0,0,0
michaela.jpg,0,0,0
michelle.jpg,1,1,0
minnie.jpg,1,1,0
nagham.jpg,0,0,0
natasha.jpg,0,0,0
neha.jpg,0,1,0
nora.jpg,0,1,0
noura.jpg,0,0,0
phoebe.jpg,1,1,0
priyanka.jpg,0,0,0
sara.jpg,1,0,1
sarafina.jpg,0,1,0
sarah.jpg,0,0,1
sarahf.jpg,0,0,0
sarahj.jpg,0,0,0
schyler.jpg,0,0,0
sharon.jpg,0,0,0
shingshing.jpg,1,1,0
siri.jpg,0,0,0
sofia.jpg,0,0,0
sofiag.jpg,0,0,0
solange.jpg,0,0,0
stephanie.jpg,0,0,0
varsha.jpg,1,0,0
vera.jpg,0,0,0
waverley.jpg,0,1,0
yehong.jpg,0,1,0
ying.jpg,0,1,0
zayan.jpg,0,0,0
zizi.jpg,0,0,0
